ArrayIndex,EventIndex,PoseID,SourceWord,WordIndex,PhraseIndex,TextCenterSec,CommittedPlaybackCenterSec,RenderStartSec,RenderEndSec,Strength,CommitLeadSec,CommitHorizonSec,EffectiveSegmentScale
61,61,12_Ww-Oo-,was,38,5,10.5982,10.692,10.6242,10.7598,1,0.052,0.09,1.12691
62,62,07_Aa,was,38,5,10.668,10.8268,10.7528,10.9008,0.86,0.0720005,0.09,1.2291
63,63,09_Oh,okay,39,5,10.7787,11.0002,10.9262,11.0741,0.82,0.0801859,0.09,1.2291
64,64,03_Ee,okay,39,5,10.9391,11.1402,11.0527,11.2277,0.86,0.0601864,0.09,1.2291
65,65,04_Ih,i'll,40,6,11.6362,11.6789,11.61,11.7477,0.64,0.0788736,0.09,1.14439
66,66,20_FV,never,41,6,11.8742,12.0568,11.988,12.1257,1,0.0512066,0.09,1.14439
67,67,06_Eh,never,41,6,11.8974,12.1451,12.0586,12.2316,0.74,0.0684738,0.09,1.14439
68,68,20_FV,forget,42,6,12.0545,12.4422,12.3733,12.511,1,0.0648546,0.09,1.14439
69,69,10_Or,forget,42,6,12.0923,12.545,12.4761,12.6138,0.68,0.0704479,0.09,1.14439
70,70,06_Eh,forget,42,6,12.1883,12.685,12.5984,12.7715,0.74,0.0849886,0.09,1.14439
71,71,07_Aa,how,43,6,12.4382,12.7475,12.6786,12.8163,0.86,-0.999406,0.15,1.14439
72,72,11_Oo,how,43,6,12.4735,12.7598,12.6909,12.8287,0.94,-0.987066,0.15,1.14439
73,73,22_MBP,peaceful,44,6,12.5705,12.784,12.7152,12.8529,1,-0.962829,0.15,1.14439
74,74,03_Ee,peaceful,44,6,12.7608,12.924,12.8365,13.0115,0.86,-0.822828,0.15,1.14439
75,75,20_FV,peaceful,44,6,12.8035,13.0147,12.9458,13.0835,1,-0.732192,0.15,1.14439
76,76,18_Uh,peaceful,44,6,12.853,13.0714,12.9988,13.144,0.72,-0.675454,0.15,1.14439
77,77,24_Tongue_Th,they,45,6,12.9539,13.1868,13.1179,13.2556,0.42,-0.560092,0.15,1.14439
78,78,03_Ee,they,45,6,13.0552,13.3028,13.2339,13.3716,0.86,-0.444098,0.15,1.14439
79,79,11_Oo,looked,46,6,13.3165,13.6017,13.5152,13.6883,0.94,-0.145137,0.15,1.14439
80,80,06_Eh,looked,46,6,13.3659,13.6583,13.5895,13.7272,0.74,-0.0885525,0.15,1.14439
81,81,24_Tongue_Th,together,47,6,13.6617,13.9968,13.928,14.0657,0.42,0.249973,0.15,1.14439
82,82,06_Eh,together,47,6,13.6687,14.0068,13.9193,14.0943,0.74,0.259974,0.15,1.14439
