start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
3.290000,3.350000,D,down,1.0,10,0,0,0,-1,mfa_textgrid_phone
3.350000,3.490000,AW1,down,1.0,10,0,1,0,-1,mfa_textgrid_phone
3.490000,3.540000,N,down,1.0,10,0,2,0,-1,mfa_textgrid_phone
3.540000,3.570000,IH0,in,1.0,11,0,0,0,-1,mfa_textgrid_phone
3.570000,3.640000,N,in,1.0,11,0,1,0,-1,mfa_textgrid_phone
3.640000,3.690000,P,public,1.0,12,0,0,0,-1,mfa_textgrid_phone
3.690000,3.790000,AH1,public,1.0,12,0,1,0,-1,mfa_textgrid_phone
3.790000,3.850000,B,public,1.0,12,0,2,0,-1,mfa_textgrid_phone
3.850000,3.890000,L,public,1.0,12,0,3,0,-1,mfa_textgrid_phone
3.890000,3.960000,IH0,public,1.0,12,0,4,0,-1,mfa_textgrid_phone
3.960000,4.090000,K,public,1.0,12,0,5,0,-1,mfa_textgrid_phone
4.380000,4.430000,B,basics,1.0,13,1,0,1,-1,mfa_textgrid_phone
4.430000,4.570000,EY1,basics,1.0,13,1,1,1,-1,mfa_textgrid_phone
4.570000,4.670000,S,basics,1.0,13,1,2,1,-1,mfa_textgrid_phone
4.670000,4.760000,IH0,basics,1.0,13,1,3,1,-1,mfa_textgrid_phone
4.760000,4.810000,K,basics,1.0,13,1,4,1,-1,mfa_textgrid_phone
4.810000,4.870000,S,basics,1.0,13,1,5,1,-1,mfa_textgrid_phone
4.870000,4.920000,W,we,1.0,14,1,0,1,-1,mfa_textgrid_phone
4.920000,4.990000,IY1,we,1.0,14,1,1,1,-1,mfa_textgrid_phone
4.990000,5.110000,AA1,often,1.0,15,1,0,1,-1,mfa_textgrid_phone
5.110000,5.170000,F,often,1.0,15,1,1,1,-1,mfa_textgrid_phone
5.170000,5.220000,T,often,1.0,15,1,2,1,-1,mfa_textgrid_phone
5.220000,5.260000,AH0,often,1.0,15,1,3,1,-1,mfa_textgrid_phone
5.260000,5.300000,N,often,1.0,15,1,4,1,-1,mfa_textgrid_phone
5.300000,5.360000,T,take,1.0,16,1,0,1,-1,mfa_textgrid_phone
5.360000,5.470000,EY1,take,1.0,16,1,1,1,-1,mfa_textgrid_phone
5.470000,5.530000,K,take,1.0,16,1,2,1,-1,mfa_textgrid_phone
5.530000,5.580000,F,for,1.0,17,1,0,1,-1,mfa_textgrid_phone
5.580000,5.630000,ER0,for,1.0,17,1,1,1,-1,mfa_textgrid_phone
5.630000,5.690000,G,granted,1.0,18,1,0,1,-1,mfa_textgrid_phone
5.690000,5.750000,R,granted,1.0,18,1,1,1,-1,mfa_textgrid_phone
5.750000,5.850000,AE1,granted,1.0,18,1,2,1,-1,mfa_textgrid_phone
5.850000,5.890000,N,granted,1.0,18,1,3,1,-1,mfa_textgrid_phone
5.890000,5.940000,T,granted,1.0,18,1,4,1,-1,mfa_textgrid_phone
5.940000,6.040000,IH0,granted,1.0,18,1,5,1,-1,mfa_textgrid_phone
6.040000,6.150000,D,granted,1.0,18,1,6,1,-1,mfa_textgrid_phone
