start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
3.370000,3.510000,S,surname,1.0,12,0,0,0,-1,mfa_textgrid_phone
3.510000,3.610000,ER1,surname,1.0,12,0,1,0,-1,mfa_textgrid_phone
3.610000,3.670000,N,surname,1.0,12,0,2,0,-1,mfa_textgrid_phone
3.670000,3.810000,EY2,surname,1.0,12,0,3,0,-1,mfa_textgrid_phone
3.810000,3.940000,M,surname,1.0,12,0,4,0,-1,mfa_textgrid_phone
4.140000,4.220000,M,martinez,1.0,13,1,0,1,-1,mfa_textgrid_phone
4.220000,4.250000,AA0,martinez,1.0,13,1,1,1,-1,mfa_textgrid_phone
4.250000,4.300000,R,martinez,1.0,13,1,2,1,-1,mfa_textgrid_phone
4.300000,4.450000,T,martinez,1.0,13,1,3,1,-1,mfa_textgrid_phone
4.450000,4.530000,IY1,martinez,1.0,13,1,4,1,-1,mfa_textgrid_phone
4.530000,4.570000,N,martinez,1.0,13,1,5,1,-1,mfa_textgrid_phone
4.570000,4.740000,EH0,martinez,1.0,13,1,6,1,-1,mfa_textgrid_phone
4.740000,4.910000,Z,martinez,1.0,13,1,7,1,-1,mfa_textgrid_phone
5.290000,5.360000,IH1,is,1.0,14,2,0,2,-1,mfa_textgrid_phone
5.360000,5.430000,Z,is,1.0,14,2,1,2,-1,mfa_textgrid_phone
5.430000,5.510000,AA1,also,1.0,15,2,0,2,-1,mfa_textgrid_phone
5.510000,5.570000,L,also,1.0,15,2,1,2,-1,mfa_textgrid_phone
5.570000,5.680000,S,also,1.0,15,2,2,2,-1,mfa_textgrid_phone
5.680000,5.740000,OW0,also,1.0,15,2,3,2,-1,mfa_textgrid_phone
5.740000,5.800000,DH,the,1.0,16,2,0,2,-1,mfa_textgrid_phone
5.800000,5.850000,AH0,the,1.0,16,2,1,2,-1,mfa_textgrid_phone
5.850000,5.950000,N,name,1.0,17,2,0,2,-1,mfa_textgrid_phone
5.950000,6.120000,EY1,name,1.0,17,2,1,2,-1,mfa_textgrid_phone
6.120000,6.170000,M,name,1.0,17,2,2,2,-1,mfa_textgrid_phone
6.170000,6.230000,AH0,of,1.0,18,2,0,2,-1,mfa_textgrid_phone
6.230000,6.280000,V,of,1.0,18,2,1,2,-1,mfa_textgrid_phone
6.280000,6.320000,AH0,a,1.0,19,2,0,2,-1,mfa_textgrid_phone
6.320000,6.450000,T,town,1.0,20,2,0,2,-1,mfa_textgrid_phone
6.450000,6.640000,AW1,town,1.0,20,2,1,2,-1,mfa_textgrid_phone
6.640000,6.760000,N,town,1.0,20,2,2,2,-1,mfa_textgrid_phone
