start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
2.870000,2.950000,OW1,OW1,kokshetau,1.0,10,0,0,-1,OW1,1,mfa_textgrid_phone
2.950000,3.000000,K,K,kokshetau,1.0,10,0,0,-1,K,2,mfa_textgrid_phone
3.000000,3.070000,SH,SH,kokshetau,1.0,10,0,0,-1,SH,3,mfa_textgrid_phone
3.070000,3.100000,EH1,EH1,kokshetau,1.0,10,0,0,-1,EH1,4,mfa_textgrid_phone
3.100000,3.190000,T,T,kokshetau,1.0,10,0,0,-1,T,5,mfa_textgrid_phone
3.190000,3.230000,AH0,AH0,kokshetau,1.0,10,0,0,-1,AH0,6,mfa_textgrid_phone
3.230000,3.360000,AH0,AH0,kokshetau,1.0,10,0,0,-1,AH0,7,mfa_textgrid_phone
3.360000,3.420000,AH0,AH0,observatory,1.0,11,0,0,-1,AH0,0,mfa_textgrid_phone
3.420000,3.470000,B,B,observatory,1.0,11,0,0,-1,B,1,mfa_textgrid_phone
3.470000,3.550000,Z,Z,observatory,1.0,11,0,0,-1,Z,2,mfa_textgrid_phone
3.550000,3.650000,ER1,ER1,observatory,1.0,11,0,0,-1,ER1,3,mfa_textgrid_phone
3.650000,3.710000,V,V,observatory,1.0,11,0,0,-1,V,4,mfa_textgrid_phone
3.710000,3.750000,AH0,AH0,observatory,1.0,11,0,0,-1,AH0,5,mfa_textgrid_phone
3.750000,3.850000,T,T,observatory,1.0,11,0,0,-1,T,6,mfa_textgrid_phone
3.850000,3.930000,AO2,AO2,observatory,1.0,11,0,0,-1,AO2,7,mfa_textgrid_phone
3.930000,4.000000,R,R,observatory,1.0,11,0,0,-1,R,8,mfa_textgrid_phone
4.000000,4.160000,IY0,IY0,observatory,1.0,11,0,0,-1,IY0,9,mfa_textgrid_phone
4.580000,4.690000,W,W,want,1.0,12,1,1,-1,W,0,mfa_textgrid_phone
4.690000,4.740000,AA1,AA1,want,1.0,12,1,1,-1,AA1,1,mfa_textgrid_phone
4.740000,4.770000,N,N,want,1.0,12,1,1,-1,N,2,mfa_textgrid_phone
4.770000,4.800000,T,T,want,1.0,12,1,1,-1,T,3,mfa_textgrid_phone
4.800000,4.830000,AH0,AH0,a,1.0,13,1,1,-1,AH0,0,mfa_textgrid_phone
4.830000,4.950000,S,S,sandwich,1.0,14,1,1,-1,S,0,mfa_textgrid_phone
4.950000,5.050000,AE1,AE1,sandwich,1.0,14,1,1,-1,AE1,1,mfa_textgrid_phone
5.050000,5.120000,N,N,sandwich,1.0,14,1,1,-1,N,2,mfa_textgrid_phone
5.120000,5.170000,W,W,sandwich,1.0,14,1,1,-1,W,3,mfa_textgrid_phone
5.170000,5.220000,IH0,IH0,sandwich,1.0,14,1,1,-1,IH0,4,mfa_textgrid_phone
5.220000,5.440000,CH,CH,sandwich,1.0,14,1,1,-1,CH,5,mfa_textgrid_phone
