start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
5.610000,5.650000,D,D,need,1.0,10,1,1,-1,D,2,mfa_textgrid_phone
5.650000,5.710000,EH1,EH1,anything,1.0,11,1,1,-1,EH1,0,mfa_textgrid_phone
5.710000,5.760000,N,N,anything,1.0,11,1,1,-1,N,1,mfa_textgrid_phone
5.760000,5.820000,IY0,IY0,anything,1.0,11,1,1,-1,IY0,2,mfa_textgrid_phone
5.820000,5.870000,TH,TH,anything,1.0,11,1,1,-1,TH,3,mfa_textgrid_phone
5.870000,5.930000,IH2,IH2,anything,1.0,11,1,1,-1,IH2,4,mfa_textgrid_phone
5.930000,6.000000,NG,NG,anything,1.0,11,1,1,-1,NG,5,mfa_textgrid_phone
6.000000,6.070000,EH1,EH1,else,1.0,12,1,1,-1,EH1,0,mfa_textgrid_phone
6.070000,6.160000,L,L,else,1.0,12,1,1,-1,L,1,mfa_textgrid_phone
6.160000,6.390000,S,S,else,1.0,12,1,1,-1,S,2,mfa_textgrid_phone
